S.No.,Area No.,Dept No.,Location,Jan ,Feb,Mar,Apr ,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly Average,Year
6.0,I,6,Murugappa Nagar,0.4315,0.4115,0.36275000000000013,0.029333333333333433,-0.03333333333333344,-0.06266666666666665,-0.06900000000000017,-0.5266666666666668,-0.0886666666666669,-0.033333333333333215,-0.20733333333333315,-0.5153333333333333,1.5544166666666666,2023
8.0,I,8,Gandhinagar,0.32674999999999965,0.2140000000000004,0.14250000000000007,-0.01100000000000012,-0.023333333333333428,-0.35866666666666625,-0.5633333333333339,-0.7183333333333333,-0.6059999999999994,-0.44266666666666676,-1.0346666666666668,-1.654666666666666,3.7667499999999996,2023
12.0,I,12,Sathankadu,0.09499999999999975,0.10250000000000004,-0.5219999999999998,-0.03300000000000036,-0.006666666666666821,-2.473333333333333,0.038000000000000256,1.3113333333333332,-0.009999999999999787,-0.014666666666666828,0.14399999999999968,-0.5103333333333333,3.07725,2023
13.0,I,13,Thilagar Nagar,0.3566666666666666,0.4597500000000001,0.4604999999999999,0.8233333333333333,0.8233333333333334,0.8746666666666666,0.8973333333333333,-0.6886666666666668,0.8773333333333333,0.8773333333333332,-0.34433333333333327,-0.20299999999999996,1.3794166666666667,2023
15.0,I,15,Edayanchavadi,0.062249999999999917,0.10424999999999995,0.0050000000000001155,-0.3866666666666667,-0.4966666666666666,-0.2533333333333332,0.1523333333333332,-0.2716666666666667,-0.4933333333333334,-0.14200000000000013,-0.11499999999999999,-0.522,1.4376666666666662,2023
16.0,I,16,Sadayankuppam,0.2765000000000001,0.2735000000000001,-0.06474999999999986,-0.7233333333333334,-0.5866666666666669,-0.5146666666666666,-0.2553333333333332,-0.6006666666666667,-0.548,-0.51,-0.07999999999999999,-0.42233333333333334,1.1255000000000002,2023
17.0,I,17,Theeumpakkam,-0.06400000000000006,-0.03049999999999997,-0.52275,-0.74,-0.7099999999999997,-0.5166666666666668,0.4166666666666665,-2.713,-1.0379999999999998,0.03466666666666662,0.255,0.19833333333333325,1.43725,2023
18.0,I,18,Manali,1.1444999999999999,0.9169999999999998,1.3575,0.07666666666666622,-0.7133333333333338,-0.5266666666666673,0.24333333333333318,0.8126666666666669,-3.254,-2.4233333333333333,1.7313333333333332,1.9730000000000003,5.183416666666667,2023
19.0,I,19,Chinna Mathur,-0.7114999999999991,-0.6154999999999999,-0.8170000000000002,-1.2566666666666668,-0.9900000000000002,-0.6693333333333333,-0.16966666666666708,-0.9120000000000008,-1.1579999999999995,-0.9266666666666667,0.20450000000000035,-2.0516666666666663,5.889500000000001,2023
20.0,I,20,Mathur,0.4059999999999997,0.055749999999999744,-0.34550000000000036,-1.363333333333335,-1.42,-0.9300000000000006,-0.652000000000001,-0.8620000000000001,-0.6366666666666667,-0.4300000000000006,0.007666666666666266,-1.8563333333333336,6.587,2023
21.0,I,21,Chinna Sekadu (Part),0.12375000000000025,-1.31,-1.0,0.21666666666666634,0.1033333333333335,-0.3106666666666671,-0.43800000000000017,-0.531333333333333,2.392666666666666,0.21999999999999975,0.525,-0.19399999999999995,2.5621666666666667,2023
22.0,III,22,Kavankarai,0.33000000000000007,1.11625,-0.911,-0.6676666666666669,-0.39666666666666694,0.046666666666666856,0.8160000000000003,0.5803333333333338,0.33266666666666644,0.5180000000000002,-0.46099999999999963,0.10933333333333373,3.3647500000000004,2023
23.0,III,23,Puzhal,0.8029999999999999,0.19574999999999854,-0.6694999999999993,0.10666666666666735,0.27333333333333165,0.9566666666666661,1.713333333333333,0.04033333333333289,-0.8613333333333326,0.674666666666667,-0.827,-0.1603333333333321,7.441583333333331,2023
25.0,III,25,Kathirvedu,2.16925,3.2285000000000004,1.1259999999999994,0.8576666666666668,0.5299999999999994,0.8266666666666662,4.318000000000001,2.3666666666666654,2.2233333333333345,3.703333333333333,5.5023333333333335,-0.8616666666666668,13.663666666666666,2023
26.0,III,26,Madhavaram,0.8759999999999994,2.795750000000001,0.6112500000000001,0.6810000000000009,1.7033333333333331,2.427999999999999,5.4879999999999995,2.922666666666668,0.7199999999999989,3.1726666666666663,3.8496666666666663,-0.6463333333333332,10.488,2023
27.0,III,27,Milk Colony,-0.2897500000000002,-0.27949999999999964,-0.17625000000000046,-0.7953333333333328,-0.36666666666666714,-0.002666666666667261,-1.5940000000000003,0.6766666666666667,-0.47933333333333383,0.39199999999999946,1.5906666666666665,-1.3163333333333334,5.5075,2023
28.0,III,28,Chinna Sekadu,-0.09650000000000003,-0.4402499999999998,-0.3700000000000001,-0.17899999999999983,-0.5166666666666666,-0.5899999999999999,0.19099999999999984,-0.10166666666666657,-0.1633333333333331,-0.3599999999999999,0.492,-0.915,2.9723333333333333,2023
30.0,III,30,Alex Nagar,-3.34875,-2.3037500000000004,-2.2712499999999993,-0.6496666666666666,-0.22000000000000064,-0.24333333333333318,0.24599999999999955,-0.17433333333333323,-0.1806666666666663,2.703333333333333,2.8840000000000012,2.4450000000000003,6.315833333333333,2023
31.0,III,31,Moolakadai,5.73775,-0.43250000000000055,-0.36549999999999994,-0.31099999999999905,-0.09666666666666668,-0.258,0.34699999999999953,-0.10333333333333261,-0.6866666666666674,-0.30599999999999916,0.6350000000000002,-1.251666666666667,5.885000000000001,2023
32.0,III,32,Kalpalaiyam,-4.94225,-6.66075,-8.997499999999999,-7.566333333333334,-7.533333333333332,-1.6920000000000002,2.677666666666667,2.2260000000000026,2.4220000000000006,2.1340000000000003,2.3809999999999985,-2.4316666666666666,11.451833333333333,2023
33.0,III,33,Thatankulam,0.03824999999999967,0.2859999999999996,-0.2162499999999996,0.02366666666666628,0.20000000000000018,-0.07133333333333347,1.2893333333333326,0.31666666666666643,-0.0039999999999995595,0.3793333333333333,-0.32833333333333337,-0.5626666666666664,4.85775,2023
34.0,IV,34,Kodungaiyur (West),0.3457499999999998,0.22875000000000023,0.23224999999999962,-0.5223333333333331,-0.27000000000000046,-0.5460000000000003,-0.013333333333333641,-0.10733333333333306,-0.35599999999999987,-0.2140000000000004,0.05733333333333346,-2.039,3.988416666666667,2023
35.0,IV,35,Thiruvalluvar Nagar,-1.3522499999999997,-1.3804999999999996,-1.6745,-1.6983333333333333,-1.743333333333334,-2.206666666666667,-1.3129999999999988,-1.6466666666666674,-1.5133333333333336,-1.503333333333333,0.004999999999999893,-3.202,6.001916666666666,2023
36.0,IV,36,Perambur (East),-0.9017499999999998,,-1.9027500000000002,0.0693333333333328,0.026666666666666394,-1.530666666666666,-0.08800000000000008,0.833333333333333,-1.4146666666666654,-1.2733333333333334,1.1793333333333331,-1.8513333333333337,5.174181818181818,2023
37.0,IV,37,Kodungaiyur (East),0.0572499999999998,0.13874999999999993,-0.35924999999999985,-0.6406666666666672,-0.4266666666666663,-0.7333333333333334,-0.16999999999999993,-0.9039999999999999,-0.4906666666666668,-0.34533333333333305,-0.42100000000000004,-0.033333333333333215,2.6763333333333335,2023
38.0,IV,38,Dr.Radhakrishnan Nagar (North),0.16025,0.052999999999999936,-1.2927499999999998,-0.1629999999999998,-0.016666666666666607,-0.09133333333333304,0.11833333333333318,-0.8376666666666663,-0.041999999999999815,0.08533333333333326,0.18833333333333346,-0.2603333333333331,2.6998333333333338,2023
39.0,IV,39,Cheriyan Nagar North / South,-0.16075000000000017,0.05775000000000041,-0.5275000000000007,-0.6196666666666668,-0.646666666666667,-0.6400000000000001,0.04133333333333322,0.7093333333333338,-0.05333333333333368,0.13999999999999968,0.4630000000000005,-0.5190000000000001,4.212083333333333,2023
40.0,IV,40,Jeeva Nagar (North),-0.12900000000000045,-0.16975000000000007,0.16325000000000012,-0.6386666666666665,-0.7233333333333336,-0.75,-0.7643333333333331,-1.052,-0.9233333333333329,-0.5833333333333335,0.7566666666666668,-0.6296666666666664,2.6272499999999996,2023
41.0,IV,41,Vyasarpadi North / Kumarasamy Nagar North,-0.2230000000000003,-0.27674999999999983,-0.05725000000000002,-0.8933333333333331,-0.6099999999999999,-0.7053333333333334,-0.1676666666666664,-0.7210000000000001,-0.6506666666666663,-0.3700000000000001,-0.5106666666666666,-0.8276666666666666,2.0124999999999997,2023
42.0,IV,42,Korukkupet,-0.30225000000000035,-0.41900000000000004,-1.0332499999999998,-0.6070000000000002,-0.6400000000000001,-0.6266666666666665,-0.6400000000000001,-0.8186666666666671,-0.8066666666666666,-0.3633333333333333,0.4796666666666667,0.21133333333333337,2.537916666666667,2023
43.0,IV,43,Tondiarpet,-0.026250000000000107,-0.09574999999999978,-1.1767500000000002,-0.1503333333333332,-0.1466666666666665,-0.20133333333333292,-0.11299999999999999,-2.6366666666666667,-0.06666666666666687,0.033333333333333215,0.827666666666667,0.33766666666666667,2.761583333333333,2023
44.0,IV,44,Perambur (North),-2.06325,-1.9002499999999998,-2.024749999999999,-3.824,-3.8666666666666654,-4.123333333333333,-3.9670000000000005,-4.060000000000002,-4.270000000000001,-4.308,-4.0889999999999995,-5.584,8.362416666666666,2023
45.0,IV,45,Elango Nagar,-1.6072500000000005,-1.577,0.3377499999999998,-2.911999999999999,-2.826666666666667,-2.586666666666667,-2.559333333333332,-2.5423333333333327,-6.256666666666667,-2.296666666666667,-1.355999999999999,-3.2969999999999997,4.593833333333333,2023
46.0,IV,46,Vyasarpadi (South),0.001000000000000334,0.1967500000000002,-0.18149999999999977,-0.5036666666666672,-0.35666666666666647,-0.2373333333333334,0.156333333333333,-0.08466666666666667,0.1766666666666663,-0.2466666666666666,0.07266666666666666,-0.16733333333333333,2.859083333333334,2023
47.0,IV,47,Dr.Radhakrishnan Nagar (South),-0.23599999999999977,-0.26774999999999993,-0.3607499999999999,-0.599333333333333,-0.393333333333334,-0.4786666666666668,0.026333333333333542,-1.826,-0.43400000000000016,-0.2646666666666668,-0.1326666666666667,-0.16999999999999993,1.982083333333333,2023
48.0,IV,48,Mottai Thottam,-0.31700000000000017,-0.4432499999999999,-0.50475,-0.7109999999999999,-0.5466666666666664,-0.31066666666666665,0.2360000000000002,-0.30966666666666676,-0.3420000000000001,-0.28466666666666685,0.15833333333333344,0.04299999999999993,2.8508333333333336,2023
49.0,V,49,Grace Garden,-0.9862500000000001,-1.0264999999999995,-1.2019999999999995,-1.6403333333333334,-1.5466666666666669,-1.7486666666666668,-1.1180000000000003,-1.0060000000000011,-1.1740000000000004,-0.908666666666667,0.08466666666666667,-0.2789999999999997,3.799166666666667,2023
50.0,V,50,Royapuram,-0.27624999999999966,-0.31174999999999997,-0.3530000000000002,-0.5939999999999999,-0.6000000000000001,-0.6099999999999999,-0.5923333333333334,-0.7463333333333328,-0.5740000000000003,-0.5699999999999998,0.3193333333333337,-0.857666666666667,2.4799166666666665,2023
51.0,V,51,Narayana Garden / Old Washermenpet,-0.8365,-0.7550000000000003,-0.77325,-1.184333333333333,-0.9500000000000002,-0.8620000000000001,-0.6186666666666669,-0.9216666666666669,-0.6926666666666668,-0.5500000000000007,1.3366666666666664,-0.9306666666666672,3.7421666666666664,2023
52.0,V,52,Meenakshiammanpet,-0.9477500000000001,-0.6785000000000001,-0.8449999999999993,-1.1013333333333337,-1.1066666666666665,-1.1033333333333326,-0.849333333333333,0.323666666666667,-0.8099999999999996,-0.5906666666666665,0.1863333333333328,-0.5756666666666663,4.104500000000001,2023
54.0,V,54,Kondithope / Peddunaickenpet,0.31800000000000006,0.23399999999999999,0.22724999999999973,-0.13199999999999967,0.25,0.1286666666666667,0.5186666666666673,0.03866666666666596,-2.6799999999999997,0.07133333333333347,0.07466666666666688,-0.6036666666666664,3.7625833333333336,2023
56.0,V,56,Muthialpet,,-0.338750000000001,-0.4167499999999986,,,-0.293333333333333,0.11500000000000021,-0.48666666666666636,-0.5760000000000005,-0.39933333333333465,-0.4610000000000003,-0.23866666666666703,10.379555555555555,2023
57.0,V,57,Sowcarpet,-2.2692500000000004,-0.3847499999999995,-0.0625,-0.2976666666666663,-0.14333333333333265,-0.086666666666666,0.2870000000000008,0.3713333333333324,0.32466666666666644,0.46733333333333427,1.0043333333333333,0.15866666666666696,5.912916666666667,2023
58.0,V,58,Poonga Nagar,-0.6592500000000001,-0.6202500000000004,-0.7192499999999988,-0.3979999999999997,0.06333333333333258,-0.2580000000000009,-0.11700000000000088,-0.1490000000000009,-0.2153333333333336,-0.15000000000000036,0.3899999999999988,-0.6209999999999996,9.298416666666666,2023
59.0,V,59,Edapalayam / Nehru Nagar,-0.0934999999999997,-0.1352499999999992,-0.2450000000000001,-0.3279999999999994,-0.05333333333333368,-0.24733333333333274,0.1113333333333335,0.0,0.15666666666666718,-0.13333333333333286,0.22100000000000009,-0.6363333333333339,6.936916666666666,2023
61.0,V,61,Egmore / Pudupet,-2.0592499999999996,-1.7490000000000006,-1.7149999999999999,-2.2506666666666675,-2.163333333333334,-2.290000000000001,-1.3313333333333315,-1.3793333333333333,-7.596666666666667,-1.2599999999999998,0.20333333333333403,-1.0666666666666664,7.422249999999998,2023
62.0,V,62,Chintadripet,0.034499999999999975,0.020000000000000018,-0.20925000000000038,-0.2360000000000002,-0.09666666666666668,0.20666666666666655,0.06866666666666665,-0.006666666666666821,-0.20866666666666678,-0.09133333333333349,-0.32333333333333325,-0.6776666666666666,2.493916666666667,2023
63.0,V,63,Komaleeswaranpet,-1.0666666666666664,-0.6275,-0.8542499999999995,-0.7823333333333338,-0.49666666666666615,-0.6886666666666663,-0.4306666666666663,-1.008,-1.0786666666666669,-0.7133333333333329,-1.1366666666666665,-1.0693333333333332,4.187333333333332,2023
64.0,VI,64,Kolathur,-0.07650000000000001,0.006250000000000089,-0.07750000000000012,0.020000000000000018,0.010000000000000231,-0.10200000000000009,0.15466666666666673,0.0216666666666665,-1.1766666666666665,0.006666666666666599,-0.2753333333333333,-0.16133333333333333,1.437,2023
65.0,VI,65,Venus Nagar,-0.09824999999999995,-0.16549999999999998,-0.1775,-0.32433333333333314,-0.009999999999999787,-0.1419999999999999,0.24499999999999988,-0.45066666666666655,-0.5206666666666666,-0.2306666666666667,-0.3493333333333334,-0.524,1.069,2023
66.0,VI,66,Agaram (North),-0.276,-0.21950000000000003,-0.8152499999999998,-0.8433333333333337,-0.6566666666666667,-1.404666666666667,-0.30799999999999983,-0.8060000000000005,-0.26200000000000045,0.15666666666666673,-0.16833333333333333,-0.4969999999999999,2.155583333333333,2023
67.0,VI,67,Agaram (South),-1.0597499999999993,-1.0037500000000001,-1.21875,-2.607333333333333,-2.3900000000000006,-2.630000000000001,-1.8166666666666664,-1.9743333333333322,-2.1593333333333327,-1.2459999999999987,0.5163333333333338,-2.7026666666666674,8.08875,2023
68.0,VI,68,Sembium,-0.15750000000000064,-0.40974999999999984,-1.2014999999999993,-2.6996666666666673,-2.91,-3.3160000000000007,-2.692333333333334,-3.081666666666667,-3.298000000000001,-2.7880000000000003,-2.0446666666666675,-3.798,7.217166666666667,2023
69.0,VI,69,Siruvallur,,-5.93,-5.946666666666666,-6.04,-6.046666666666667,-6.083333333333333,-6.0633333333333335,,-8.925,-5.573333333333333,-6.125,,0.0,2023
70.0,VI,70,Perambur (South),-2.12425,-2.291500000000001,-2.50525,-4.904333333333334,-4.736666666666666,-4.920666666666669,-4.548333333333332,-4.3139999999999965,-4.409999999999997,-3.743333333333334,-4.223333333333333,-6.822333333333334,12.77575,2023
71.0,VI,71,Thiru Vi Ka Nagar,-0.9329999999999998,-0.6092500000000012,-0.6880000000000006,-2.4659999999999993,-2.676666666666666,-2.854000000000001,-3.056000000000001,-3.134666666666666,-3.192,-3.086666666666666,-2.0730000000000004,-3.7280000000000015,12.658833333333334,2023
72.0,VI,72,Dr Sathiyavanimuthu Nagar,-0.4474999999999998,-0.24149999999999983,-0.2649999999999997,-0.7939999999999996,-0.48666666666666636,-0.6626666666666661,-0.2709999999999999,-0.3403333333333336,-0.5960000000000001,-0.5640000000000001,-0.27233333333333354,-0.5760000000000001,2.845833333333333,2023
73.0,VI,73,Pulianthope,-0.3519999999999994,-0.49675000000000047,-0.6637500000000003,-0.7729999999999997,-3.3500000000000005,-1.072000000000001,-0.738666666666667,1.6573333333333329,-0.9966666666666661,-1.1933333333333334,-1.0906666666666673,-2.827,8.045,2023
74.0,VI,74,Maraimalai Adikal Nagar,-1.8635000000000002,-2.1382499999999993,-2.4509999999999987,-4.181333333333333,-4.086666666666666,-4.119999999999999,-3.8270000000000017,-2.3356666666666666,-3.544666666666667,-3.297999999999999,-3.961666666666667,-6.346,7.693583333333335,2023
75.0,VI,75,Kosappet,-1.7515,-2.0192500000000004,-2.1462499999999993,-2.6720000000000006,-2.386666666666666,-3.466,-2.0423333333333336,-2.5733333333333333,-2.2653333333333325,-2.173333333333333,0.6100000000000003,-1.4383333333333332,5.524416666666666,2023
77.0,VI,77,Dr. Besant Nagar/ Thattankulam,-0.9584999999999999,-1.0820000000000007,-1.58,-1.1076666666666668,-0.9733333333333327,-1.2886666666666677,-0.18666666666666565,0.09266666666666623,-0.897333333333334,-0.8646666666666665,-0.3193333333333337,-2.2486666666666664,7.8075,2023
78.0,VI,78,Choolai,,0.2777499999999993,-0.009999999999999787,-1.0426666666666655,0.3766666666666669,0.5933333333333337,0.34866666666666646,0.5813333333333333,0.2513333333333332,0.3106666666666662,0.08833333333333382,-0.39933333333333376,8.809727272727272,2023
79.0,VII,79,Banu Nagar,-0.8660000000000005,-2.1342499999999998,-4.5625,0.32466666666666555,0.4833333333333343,0.3620000000000019,3.599,1.3546666666666685,0.560666666666668,2.091333333333333,4.159999999999999,2.1933333333333334,9.895416666666668,2023
80.0,VII,80,Athimulam Nagar,0.6267500000000004,1.3002500000000001,-0.6170000000000009,-0.5090000000000003,-0.42666666666666586,-0.12600000000000122,2.1646666666666654,0.8100000000000005,-0.0946666666666669,1.2219999999999995,3.826,-0.41400000000000015,9.37,2023
81.0,VII,81,Vijayalakshmipuram,-1.8849999999999998,-2.51975,-2.917,-7.210000000000001,-7.453333333333333,2.015333333333336,0.428333333333331,3.639000000000001,2.1973333333333347,2.737333333333334,-2.5826666666666664,0.44333333333333336,9.355666666666666,2023
82.0,VII,82,Kallikuppam,0.5607499999999996,-0.3987499999999997,-0.7477499999999999,0.9930000000000003,1.1766666666666676,1.8666666666666654,4.386,-2.2833333333333314,2.186,4.0246666666666675,4.805666666666667,-0.45566666666666666,8.486583333333334,2023
83.0,VII,83,Puthagaram,-0.69825,-0.63975,-0.66875,-0.46166666666666667,-0.3566666666666667,-0.5746666666666667,-0.466,-1.3356666666666668,-0.24333333333333332,-0.21666666666666667,0.24666666666666665,-0.4413333333333336,0.43291666666666667,2023
84.0,VII,84,Korattur,0.24124999999999996,0.23150000000000004,-0.06450000000000022,-0.3730000000000002,-0.3833333333333333,-0.5106666666666664,0.028999999999999915,0.3230000000000002,-0.484,-0.3366666666666669,-0.10549999999999993,-0.18233333333333324,2.378,2023
86.0,VII,86,Ayyappakkam,0.5259999999999998,0.8937500000000003,1.0372499999999993,1.0313333333333334,1.2800000000000002,0.9566666666666661,1.2970000000000006,-0.8259999999999996,0.4579999999999993,0.6166666666666663,1.1146666666666665,-0.36933333333333307,5.503333333333334,2023
87.0,VII,87,Mathiyalagan Nagar,-0.010250000000000092,-0.08900000000000041,-0.5657499999999995,-1.0383333333333322,-0.873333333333334,-0.7993333333333332,0.042333333333333556,-0.7356666666666669,-0.599333333333333,-0.33399999999999963,-0.9470000000000001,-0.589,4.095249999999999,2023
88.0,VII,88,Villivakkam / Anna Nagar West,0.2060000000000004,0.0129999999999999,-0.8704999999999998,-1.2499999999999991,-0.9633333333333329,-0.6466666666666665,0.13033333333333275,0.9113333333333342,-0.6053333333333324,-0.15399999999999991,-0.5723333333333329,-0.40733333333333377,6.1022500000000015,2023
89.0,VII,89,Anna Nagar West Extension,0.2044999999999999,0.10599999999999987,-0.1924999999999999,-0.3599999999999999,-0.75,-0.7213333333333329,-0.20400000000000018,-1.2846666666666664,-0.4793333333333334,-0.036000000000000476,-0.04166666666666696,0.23533333333333362,2.7602500000000005,2023
90.0,VII,90,Padikuppam,-0.12875000000000014,-0.03725000000000023,-0.46225000000000005,-1.5916666666666668,-1.3166666666666669,-0.9546666666666668,-0.30933333333333346,0.0066666666666663765,-0.5693333333333328,0.44999999999999973,-0.44100000000000006,-0.9676666666666662,3.347,2023
91.0,VII,91,Nolambur (Part) / Mugappair Eri Scheme,0.24300000000000033,0.5054999999999996,-0.1509999999999998,-0.35599999999999987,-0.11666666666666714,-0.44466666666666654,-0.0259999999999998,1.5386666666666668,-0.8293333333333335,-0.6566666666666672,-0.35066666666666624,-0.24833333333333307,8.437499999999998,2023
92.0,VII,92,Padi Pudhu nagar,0.16825,-0.14475000000000016,-0.4522499999999994,-1.1119999999999997,-0.8200000000000003,-1.127333333333333,-0.6476666666666668,-2.4103333333333334,-0.7280000000000002,-0.5373333333333332,-0.5356666666666663,-0.399,3.5817499999999995,2023
93.0,VII,93,Maduravoyal (Part) / Nerkundram (Part),-0.053749999999999964,0.4557500000000001,-0.476,-0.9509999999999996,-0.9233333333333333,-0.8320000000000003,-0.47666666666666657,-0.9426666666666668,-0.4633333333333334,-0.3599999999999999,-0.23566666666666647,-0.5373333333333332,2.6077500000000002,2023
94.0,VIII,94,Villivakkam North,0.23950000000000005,-0.20325000000000015,-1.09425,-0.617666666666667,-0.8733333333333331,-0.19666666666666677,0.47666666666666657,1.377333333333333,0.22733333333333317,0.5640000000000001,0.5219999999999999,-0.16999999999999993,2.631,2023
95.0,VIII,95,Vasantham Colony,0.43374999999999986,-0.07249999999999979,-0.6985000000000001,-0.8306666666666676,-0.41999999999999993,-0.3033333333333337,0.7569999999999997,1.037,0.13666666666666671,0.30733333333333324,-0.9556666666666667,-1.923,5.25925,2023
96.0,VIII,96,Viduthalai Gurusamy Nagar South,-1.56025,-2.4035,-2.33075,-2.9416666666666664,-2.8166666666666664,-2.5666666666666664,-2.674666666666668,-0.2779999999999996,-3.342666666666667,-3.2366666666666664,-1.8050000000000002,-1.189333333333333,4.507000000000001,2023
97.0,VIII,97,Ayanavaram,-1.4632500000000002,-1.4022500000000002,-1.6612500000000001,-2.2246666666666663,-2.003333333333333,-1.88,-1.9226666666666672,-1.9156666666666669,-2.7960000000000003,-2.5993333333333335,0.04633333333333339,-1.0826666666666667,1.7603333333333333,2023
98.0,VIII,98,Pannerselvam Nagar,-2.1545,-1.6145000000000003,-1.5525000000000002,0.9809999999999999,1.0266666666666668,1.0400000000000005,1.0353333333333334,0.8066666666666666,0.7286666666666668,0.8639999999999999,0.9550000000000001,1.577,3.1554166666666674,2023
99.0,VIII,99,Villivakkam South,0.43649999999999967,0.258,-0.7915000000000001,-0.9663333333333339,-0.326666666666668,0.013333333333333641,0.40633333333333255,0.0033333333333329662,-0.49733333333333274,0.06466666666666665,-1.2420000000000004,-0.278999999999999,7.194166666666667,2023
101.0,VIII,101,Anna Nagar (Central),-0.2685000000000004,-0.0714999999999999,-0.6074999999999999,-0.7100000000000004,-0.4066666666666663,-0.31999999999999984,-1.495,-1.7459999999999996,-0.20866666666666722,0.18866666666666676,-0.28400000000000003,0.2513333333333332,2.6813333333333333,2023
102.0,VIII,102,Anna Nagar (East),-2.0292499999999998,-0.81975,-1.0225,-1.415,-1.263333333333334,-1.4899999999999998,-1.1599999999999997,-0.2360000000000002,-1.0499999999999998,-1.1426666666666665,-0.47833333333333306,-0.23899999999999966,2.21575,2023
103.0,VIII,103,Shenoy Nagar,-4.665,-4.507,-4.57825,-3.5629999999999993,-3.4099999999999997,-3.2346666666666666,-2.7220000000000004,-1.9033333333333333,-3.114666666666667,-3.0239999999999996,-2.7133333333333334,1.0753333333333335,1.6341666666666665,2023
104.0,VIII,104,Purasawalkam,-1.58,-1.6724999999999999,-1.9247500000000004,-2.7729999999999997,-2.66,-2.7153333333333327,-1.8610000000000007,-1.522333333333333,-2.1786666666666674,-2.6734999999999998,1.1456666666666666,-0.6193333333333331,4.2989999999999995,2023
105.0,VIII,105,Aminjikarai West,0.2522500000000001,0.3642500000000002,-0.9675000000000002,-0.3656666666666668,-0.17333333333333378,-0.23933333333333273,0.8940000000000001,-0.29000000000000004,-0.3866666666666667,0.4139999999999997,0.8050000000000002,0.1636666666666664,4.533416666666667,2023
106.0,VIII,106,Aminjikarai East,0.15275000000000016,-0.16700000000000026,-0.8405,-0.809333333333333,-0.12666666666666604,-0.52,-0.11366666666666614,-0.8303333333333338,-0.3620000000000001,0.04800000000000004,-0.10699999999999998,0.11966666666666681,3.0079166666666666,2023
107.0,VIII,107,Chetpet / Kilpauk South,-1.6912499999999993,-1.6515000000000004,-1.7692499999999995,-2.3586666666666662,-2.2233333333333336,-2.317333333333334,-0.9260000000000002,0.6186666666666669,-2.2826666666666657,-2.043333333333333,-0.8303333333333329,-1.3050000000000002,5.230833333333333,2023
108.0,VIII,108,Aminjikarai Central,1.81725,-0.25325,-0.9912500000000002,2.1916666666666664,2.21,-1.826,-1.1656666666666666,-0.17799999999999994,-1.8146666666666667,-1.6813333333333331,-1.0766666666666667,-1.4073333333333338,2.597166666666667,2023
109.0,IX,109,Periyar Nagar North,-1.3327499999999999,-1.4282500000000002,-1.39975,-1.8336666666666677,-1.6933333333333342,-1.75,-0.20800000000000018,-1.8596666666666666,-1.8739999999999997,-1.2766666666666655,0.6293333333333337,-0.7466666666666666,4.976666666666667,2023
110.0,IX,110,Nungambakkam,-0.8222499999999995,-0.8175000000000008,-0.9100000000000001,-0.6343333333333341,-0.41000000000000014,-1.4526666666666674,0.6293333333333333,-0.8033333333333346,-0.4399999999999995,-0.8060000000000009,0.6760000000000002,0.0699999999999994,7.910833333333334,2023
112.0,IX,112,Vadapalani East,-0.4757499999999997,-0.5487500000000001,-1.1375000000000002,-0.4976666666666665,-0.46999999999999975,-0.9479999999999995,0.08300000000000018,-0.7389999999999999,0.40000000000000036,-0.17599999999999927,0.20466666666666677,1.0309999999999997,6.0246666666666675,2023
113.0,IX,113,Nakkeerar Nagar,-2.4385000000000003,-2.5565000000000007,-2.7227500000000004,-3.3223333333333347,-3.0633333333333344,-3.402000000000001,-2.753,-0.29366666666666674,-2.836666666666666,-3.124666666666667,-1.8820000000000001,-1.427666666666667,6.835916666666666,2023
114.0,IX,114,Chepauk,-0.40974999999999984,-0.4122500000000002,-0.6384999999999996,1.21,-0.2866666666666653,-0.5326666666666666,-1.1096666666666675,-3.7553333333333336,-0.774,-0.5293333333333337,-0.8056666666666672,-0.00966666666666649,4.766833333333333,2023
115.0,IX,115,Amir mahal,-0.8210000000000006,-0.6660000000000004,-1.06175,-1.1016666666666666,-0.9500000000000002,-0.6833333333333336,-0.10899999999999999,-0.22766666666666602,-1.3600000000000003,-1.0440000000000005,-1.182,-0.34533333333333305,5.191833333333334,2023
116.0,IX,116,Thiruvallikeni,-1.07275,-1.037,-0.9630000000000001,-1.028999999999999,-0.7733333333333334,-1.7513333333333332,-1.138,-1.4420000000000002,-1.2433333333333332,-1.0339999999999998,-0.6516666666666668,0.891666666666667,4.439,2023
118.0,IX,118,Teynampet,-0.5122499999999999,-0.5980000000000008,-0.6389999999999993,-0.4819999999999993,0.17333333333333378,-0.46066666666666656,-0.27699999999999925,0.6163333333333316,-1.0139999999999993,-0.7159999999999993,0.2530000000000001,-2.6166666666666663,7.5856666666666674,2023
119.0,IX,119,Azad Nagar North / South,-1.2842500000000001,-1.1639999999999997,-1.225999999999999,-1.1850000000000005,-0.6666666666666661,-0.7139999999999995,-0.9059999999999988,-1.3943333333333339,-1.8326666666666664,-1.0193333333333339,-0.7046666666666668,-0.34866666666666646,6.596083333333332,2023
120.0,IX,120,Krishnampet,,-1.6635,-1.27075,-1.509666666666666,-1.4366666666666665,-1.5393333333333326,-1.5540000000000003,-2.122,-1.326666666666667,0.604000000000001,-1.0843333333333334,-0.4616666666666669,3.8682727272727266,2023
